Fish Trial,Boxes Opened,Feeds,Repeat,Cumulative Feeds,Cumulative Opens,Cumulative Observed Feeds,Cumulative Observed Opens,Fish Day,Trials Opened,Feeds Observed,Opens observed,Fish,Trials Fed
1,0,0,1,0,0,10,4,1,0,10,4,6,0
2,0,0,1,0,0,16,7,1,0,6,3,6,0
3,0,0,1,0,0,20,10,1,0,4,3,6,0
4,0,0,1,0,0,29,15,1,0,9,5,6,0
5,0,0,1,0,0,34,18,1,0,5,3,6,0
6,0,0,1,0,0,38,20,2,0,4,2,6,0
7,0,0,1,0,0,46,25,2,0,8,5,6,0
8,0,1,1,1,0,53,29,2,0,7,4,6,1
9,0,2,1,3,0,59,31,2,0,6,2,6,2
10,0,1,1,4,0,66,34,3,0,7,3,6,3
11,0,2,1,6,0,72,37,3,0,6,3,6,4
12,0,1,1,7,0,78,41,3,0,6,4,6,5
13,0,0,1,7,0,82,44,3,0,4,3,6,5
14,0,0,1,7,0,84,46,3,0,2,2,6,5
15,0,1,1,8,0,86,47,3,0,2,1,6,6
16,1,1,1,9,1,90,47,4,1,4,0,6,7
17,0,0,1,9,1,93,50,4,1,3,3,6,7
18,0,0,1,9,1,100,54,4,1,7,4,6,7
19,0,0,1,9,1,103,56,4,1,3,2,6,7
20,1,1,1,10,2,107,59,4,2,4,3,6,8
21,0,1,1,11,2,109,59,5,2,2,0,6,9
22,0,0,1,11,2,110,60,5,2,1,1,6,9
23,0,1,1,12,2,111,61,5,2,1,1,6,10
24,0,0,1,12,2,111,61,5,2,0,0,6,10
25,1,1,1,13,3,113,62,5,3,2,1,6,11
1,0,0,1,0,0,4,2,1,0,4,2,7,0
2,0,0,1,0,0,12,7,1,0,8,5,7,0
3,0,1,1,1,0,19,11,1,0,7,4,7,1
4,0,2,1,3,0,25,13,1,0,6,2,7,2
5,0,3,1,6,0,30,16,1,0,5,3,7,3
6,0,2,1,8,0,36,19,2,0,6,3,7,4
7,0,1,1,9,0,42,23,2,0,6,4,7,5
8,1,0,1,9,1,46,25,2,1,4,2,7,5
9,0,0,1,9,1,48,27,2,1,2,2,7,5
10,0,0,1,9,1,51,28,2,1,3,1,7,5
11,0,1,1,10,1,55,29,3,1,4,1,7,6
12,0,0,1,10,1,58,32,3,1,3,3,7,6
13,1,1,1,11,2,64,35,3,2,6,3,7,7
14,1,1,1,12,3,66,36,3,3,2,1,7,8
15,0,1,1,13,3,70,40,3,3,4,4,7,9
16,0,1,1,14,3,72,41,4,3,2,1,7,10
17,0,1,1,15,3,72,42,4,3,0,1,7,11
18,1,1,1,16,4,73,42,4,4,1,0,7,12
19,0,0,1,16,4,73,42,4,4,0,0,7,12
20,0,1,1,17,4,75,44,4,4,2,2,7,13
1,0,0,1,0,0,8,3,1,0,8,3,8,0
2,0,0,1,0,0,15,7,1,0,7,4,8,0
3,0,0,1,0,0,19,10,1,0,4,3,8,0
4,0,0,1,0,0,21,12,1,0,2,2,8,0
5,0,1,1,1,0,23,13,1,0,2,1,8,1
6,0,1,1,2,0,27,14,2,0,4,1,8,2
7,0,0,1,2,0,30,17,2,0,3,3,8,2
8,0,1,1,3,0,36,21,2,0,6,4,8,3
9,0,1,1,4,0,38,23,2,0,2,2,8,4
10,0,0,1,4,0,43,27,2,0,5,4,8,4
11,0,1,1,5,0,45,28,3,0,2,1,8,5
12,1,0,1,5,1,46,28,3,1,1,0,8,5
13,0,0,1,5,1,48,29,3,1,2,1,8,5
14,0,0,1,5,1,48,29,3,1,0,0,8,5
15,1,1,1,6,2,50,30,3,2,2,1,8,6
1,0,1,1,1,0,4,1,1,0,4,1,9,0
2,0,0,1,1,0,7,4,1,0,3,3,9,0
3,0,1,1,2,0,13,8,1,0,6,4,9,1
4,0,0,1,2,0,16,10,1,0,3,2,9,1
5,1,1,1,3,1,20,13,1,1,4,3,9,2
6,0,0,1,3,1,23,14,2,1,3,1,9,2
7,0,0,1,3,1,24,15,2,1,1,1,9,2
8,0,0,1,3,1,26,16,2,1,2,1,9,2
9,0,0,1,3,1,26,16,2,1,0,0,9,2
10,0,0,1,3,1,29,18,2,1,3,2,9,2
1,0,0,1,0,0,3,1,1,0,3,1,10,0
2,0,0,1,0,0,4,2,1,0,1,1,10,0
3,0,0,1,0,0,6,3,1,0,2,1,10,0
4,0,0,1,0,0,6,3,1,0,0,0,10,0
5,0,0,1,0,0,9,5,1,0,3,2,10,0
1,0,0,2,0,0,11,3,1,0,11,3,15,0
2,0,0,2,0,0,20,5,1,0,9,2,15,0
3,0,1,2,1,0,30,8,1,0,10,3,15,1
4,0,0,2,1,0,37,10,1,0,7,2,15,1
5,0,1,2,2,0,44,13,1,0,7,3,15,2
6,0,0,2,2,0,50,15,2,0,6,2,15,2
7,0,2,2,4,0,59,19,2,0,9,4,15,3
8,0,1,2,5,0,63,21,2,0,4,2,15,4
9,0,2,2,7,0,71,24,2,0,8,3,15,5
10,0,2,2,9,0,83,28,2,0,12,4,15,6
11,0,1,2,10,0,88,31,3,0,5,3,15,7
12,1,1,2,11,1,93,34,3,1,5,3,15,8
13,0,3,2,14,1,102,39,3,1,9,5,15,9
14,0,3,2,17,1,109,44,3,1,7,5,15,10
15,0,2,2,19,1,119,48,3,1,10,4,15,11
16,1,1,2,20,1,121,49,4,1,2,1,15,12
17,0,0,2,20,1,122,50,4,1,1,1,15,12
18,0,1,2,21,1,123,51,4,1,1,1,15,13
19,0,0,2,21,1,124,51,4,1,1,0,15,13
20,0,1,2,22,1,125,52,4,1,1,1,15,14
21,0,1,2,23,1,125,52,5,1,0,0,15,15
22,1,1,2,24,2,125,52,5,2,0,0,15,16
23,2,2,2,26,4,125,52,5,3,0,0,15,17
24,1,1,2,27,5,125,52,5,4,0,0,15,18
25,1,1,2,28,6,125,52,5,5,0,0,15,19
1,0,0,2,0,0,6,2,1,0,6,2,16,0
2,0,0,2,0,0,17,6,1,0,11,4,16,0
3,0,0,2,0,0,22,8,1,0,5,2,16,0
4,0,0,2,0,0,32,11,1,0,10,3,16,0
5,0,2,2,2,0,44,15,1,0,12,4,16,1
6,0,0,2,2,0,50,18,2,0,6,3,16,1
7,0,1,2,3,0,55,22,2,0,5,4,16,2
8,0,1,2,4,0,66,27,2,0,11,5,16,3
9,0,1,2,5,0,75,32,2,0,9,5,16,4
10,1,3,2,8,1,84,35,2,1,9,3,16,5
1,0,0,2,0,0,6,3,1,0,6,3,17,0
2,0,0,2,0,0,12,7,1,0,6,4,17,0
3,0,0,2,0,0,24,12,1,0,12,5,17,0
4,0,0,2,0,0,34,17,1,0,10,5,17,0
5,0,0,2,0,0,46,21,1,0,12,4,17,0
6,0,0,2,0,0,49,23,2,0,3,2,17,0
7,0,0,2,0,0,50,24,2,0,1,1,17,0
8,0,0,2,0,0,52,25,2,0,2,1,17,0
9,0,0,2,0,0,54,25,2,0,2,0,17,0
10,0,0,2,0,0,56,26,2,0,2,1,17,0
11,0,0,2,0,0,57,26,3,0,1,0,17,0
12,0,0,2,0,0,58,27,3,0,1,1,17,0
13,0,0,2,0,0,60,29,3,0,2,2,17,0
14,0,0,2,0,0,61,30,3,0,1,1,17,0
15,0,0,2,0,0,62,31,3,0,1,1,17,0
1,0,0,2,0,0,3,2,1,0,3,2,18,0
2,0,0,2,0,0,4,3,1,0,1,1,18,0
3,0,0,2,0,0,6,4,1,0,2,1,18,0
4,0,0,2,0,0,8,4,1,0,2,0,18,0
5,0,0,2,0,0,10,5,1,0,2,1,18,0
6,0,0,2,0,0,11,5,2,0,1,0,18,0
7,0,0,2,0,0,12,6,2,0,1,1,18,0
8,0,0,2,0,0,14,8,2,0,2,2,18,0
9,0,0,2,0,0,15,9,2,0,1,1,18,0
10,0,0,2,0,0,16,10,2,0,1,1,18,0
1,0,0,3,0,0,9,3,1,0,9,3,11,0
2,0,0,3,0,0,22,10,1,0,13,7,11,0
3,0,0,3,0,0,33,15,1,0,11,5,11,0
4,0,0,3,0,0,45,21,1,0,12,6,11,0
5,0,0,3,0,0,52,24,1,0,7,3,11,0
6,0,0,3,0,0,64,29,2,0,12,5,11,0
7,0,0,3,0,0,73,34,2,0,9,5,11,0
8,0,0,3,0,0,84,39,2,0,11,5,11,0
9,0,0,3,0,0,91,43,2,0,7,4,11,0
10,0,0,3,0,0,96,46,2,0,5,3,11,0
11,0,0,3,0,0,103,50,3,0,7,4,11,0
12,0,0,3,0,0,119,57,3,0,16,7,11,0
13,0,0,3,0,0,124,59,3,0,5,2,11,0
14,0,1,3,1,0,134,64,3,0,10,5,11,1
15,0,0,3,1,0,145,71,3,0,11,7,11,1
16,0,0,3,1,0,151,73,4,0,6,2,11,1
17,0,0,3,1,0,159,75,4,0,8,2,11,1
18,0,0,3,1,0,165,79,4,0,6,4,11,1
19,0,0,3,1,0,173,85,4,0,8,6,11,1
20,0,0,3,1,0,182,91,4,0,9,6,11,1
21,0,0,3,1,0,185,94,5,0,3,3,11,1
22,0,0,3,1,0,188,96,5,0,3,2,11,1
23,0,1,3,2,0,190,97,5,0,2,1,11,2
24,0,2,3,4,0,193,97,5,0,3,0,11,3
25,0,0,3,4,0,194,98,5,0,1,1,11,3
1,0,3,3,3,0,9,5,1,0,9,5,12,0
2,1,2,3,5,1,16,9,1,1,7,4,12,1
3,1,3,3,8,2,24,13,1,2,8,4,12,2
4,1,1,3,9,3,30,16,1,3,6,3,12,3
5,1,1,3,10,4,34,18,1,4,4,2,12,4
6,2,2,3,12,6,39,20,2,5,5,2,12,5
7,1,4,3,16,7,51,26,2,6,12,6,12,6
8,1,2,3,18,8,54,27,2,7,3,1,12,7
9,0,3,3,21,8,62,32,2,7,8,5,12,8
10,1,3,3,24,9,70,38,2,8,8,6,12,9
11,1,2,3,26,10,74,39,3,9,4,1,12,10
12,0,2,3,28,10,80,41,3,9,6,2,12,11
13,1,2,3,30,11,84,44,3,10,4,3,12,12
14,1,3,3,33,12,89,49,3,11,5,5,12,13
15,3,4,3,37,15,94,52,3,12,5,3,12,14
16,1,2,3,39,16,95,54,4,13,1,2,12,15
17,0,1,3,40,16,97,56,4,13,2,2,12,16
18,0,1,3,41,16,99,57,4,13,2,1,12,17
19,0,3,3,44,16,101,57,4,13,2,0,12,18
20,0,0,3,44,16,102,58,4,13,1,1,12,18
1,0,0,3,0,0,7,4,1,0,7,4,13,0
2,0,1,3,1,0,22,11,1,0,15,7,13,1
3,0,1,3,2,0,26,13,1,0,4,2,13,2
4,0,0,3,2,0,37,18,1,0,11,5,13,2
5,1,2,3,4,1,46,24,1,1,9,6,13,3
6,1,1,3,5,2,51,25,2,2,5,1,13,4
7,1,3,3,8,3,56,26,2,3,5,1,13,5
8,0,1,3,9,3,61,30,2,3,5,4,13,6
9,1,1,3,10,4,68,35,2,4,7,5,13,7
10,0,1,3,11,4,76,41,2,4,8,6,13,8
11,2,1,3,12,6,78,42,3,5,2,1,13,9
12,2,2,3,14,8,79,42,3,6,1,0,13,10
13,1,1,3,15,9,81,42,3,7,2,0,13,11
14,0,0,3,15,9,86,42,3,7,5,0,13,11
15,1,1,3,16,10,86,42,3,8,0,0,13,12
1,0,0,3,0,0,6,2,1,0,6,2,14,0
2,0,0,3,0,0,14,4,1,0,8,2,14,0
3,0,0,3,0,0,20,8,1,0,6,4,14,0
4,0,0,3,0,0,28,14,1,0,8,6,14,0
5,0,0,3,0,0,37,20,1,0,9,6,14,0
6,0,0,3,0,0,40,23,2,0,3,3,14,0
7,0,0,3,0,0,43,25,2,0,3,2,14,0
8,0,0,3,0,0,46,26,2,0,3,1,14,0
9,0,0,3,0,0,51,26,2,0,5,0,14,0
10,0,0,3,0,0,52,27,2,0,1,1,14,0
1,0,0,4,0,0,2,2,1,0,2,2,23,0
2,0,0,4,0,0,5,5,1,0,3,3,23,0
3,0,0,4,0,0,6,6,1,0,1,1,23,0
4,0,0,4,0,0,8,7,1,0,2,1,23,0
5,0,0,4,0,0,9,9,1,0,1,2,23,0
6,0,0,4,0,0,11,10,2,0,2,1,23,0
7,0,0,4,0,0,13,12,2,0,2,2,23,0
8,0,0,4,0,0,18,14,2,0,5,2,23,0
9,0,0,4,0,0,20,15,2,0,2,1,23,0
10,0,0,4,0,0,24,18,2,0,4,3,23,0
11,0,0,4,0,0,28,20,3,0,4,2,23,0
12,0,0,4,0,0,34,24,3,0,6,4,23,0
13,0,1,4,1,0,39,27,3,0,5,3,23,1
14,0,0,4,1,0,42,39,3,0,3,2,23,1
15,0,0,4,1,0,46,42,3,0,4,3,23,1
16,0,0,4,1,0,51,45,4,0,5,3,23,1
17,0,0,4,1,0,56,48,4,0,5,3,23,1
18,0,0,4,1,0,62,51,4,0,6,3,23,1
19,0,0,4,1,0,68,54,4,0,6,3,23,1
20,0,0,4,1,0,71,56,4,0,3,2,23,1
21,0,0,4,1,0,72,57,5,0,1,1,23,1
22,0,0,4,1,0,73,58,5,0,1,1,23,1
23,1,1,4,2,1,75,59,5,1,2,1,23,2
24,1,1,4,3,2,78,61,5,2,3,2,23,3
25,1,1,4,4,3,80,62,5,3,2,1,23,4
1,0,0,4,0,0,2,2,1,0,2,2,34,0
2,0,0,4,0,0,5,5,1,0,3,3,34,0
3,0,0,4,0,0,6,6,1,0,1,1,34,0
4,0,0,4,0,0,8,7,1,0,2,1,34,0
5,0,0,4,0,0,9,9,1,0,1,2,34,0
6,0,0,4,0,0,11,10,2,0,2,1,34,0
7,0,0,4,0,0,13,12,2,0,2,2,34,0
8,0,1,4,1,0,17,14,2,0,4,2,34,1
9,0,0,4,1,0,19,15,2,0,2,1,34,1
10,0,1,4,2,0,22,18,2,0,3,3,34,2
11,0,0,4,2,0,26,20,3,0,4,2,34,2
12,0,0,4,2,0,32,24,3,0,6,4,34,2
13,0,0,4,2,0,38,27,3,0,6,3,34,2
14,0,0,4,2,0,41,29,3,0,3,2,34,2
15,0,0,4,2,0,45,32,3,0,4,3,34,2
16,0,0,4,2,0,50,35,4,0,5,3,34,2
17,1,1,4,3,1,54,37,4,1,4,2,34,3
18,0,0,4,3,1,60,40,4,1,6,3,34,3
19,0,1,4,4,1,65,43,4,1,5,3,34,4
20,0,0,4,4,1,68,45,4,1,3,2,34,4
21,0,0,4,4,1,69,46,5,1,1,1,34,4
22,0,0,4,4,1,70,47,5,1,1,1,34,4
23,0,0,4,4,1,73,49,5,1,3,2,34,4
24,0,0,4,4,1,77,52,5,1,4,3,34,4
25,0,0,4,4,1,80,54,5,1,3,2,34,4
1,0,0,4,0,0,2,2,1,0,2,2,39,0
2,0,0,4,0,0,5,5,1,0,3,3,39,0
3,0,0,4,0,0,6,6,1,0,1,1,39,0
4,0,0,4,0,0,8,7,1,0,2,1,39,0
5,0,0,4,0,0,9,9,1,0,1,2,39,0
6,0,0,4,0,0,11,10,2,0,2,1,39,0
7,0,0,4,0,0,13,12,2,0,2,2,39,0
8,0,0,4,0,0,18,14,2,0,5,2,39,0
9,0,0,4,0,0,20,15,2,0,2,1,39,0
10,0,0,4,0,0,24,18,2,0,4,3,39,0
11,0,1,4,1,0,27,20,3,0,3,2,39,1
12,0,0,4,1,0,33,24,3,0,6,4,39,1
13,0,0,4,1,0,39,27,3,0,6,3,39,1
14,0,0,4,1,0,42,29,3,0,3,2,39,1
15,1,1,4,2,1,45,31,3,1,3,2,39,2
16,0,1,4,3,1,49,34,4,1,4,3,39,3
17,0,0,4,3,1,54,37,4,1,5,3,39,3
18,0,0,4,3,1,60,40,4,1,6,3,39,3
19,0,0,4,3,1,66,43,4,1,6,3,39,3
20,0,0,4,3,1,69,45,4,1,3,2,39,3
21,0,0,4,3,1,70,46,5,1,1,1,39,3
22,0,0,4,3,1,71,47,5,1,1,1,39,3
23,0,1,4,4,1,73,49,5,1,2,2,39,4
24,0,1,4,5,1,76,52,5,1,3,3,39,5
25,0,0,4,5,1,79,54,5,1,3,2,39,5
1,0,0,4,0,0,2,2,1,0,2,2,25,0
2,0,0,4,0,0,5,5,1,0,3,3,25,0
3,0,0,4,0,0,6,6,1,0,1,1,25,0
4,0,1,4,1,0,7,7,1,0,1,1,25,1
5,0,0,4,1,0,8,9,1,0,1,2,25,1
6,0,1,4,2,0,9,10,2,0,1,1,25,2
7,0,1,4,3,0,10,12,2,0,1,2,25,3
8,1,2,4,5,1,13,13,2,1,3,1,25,4
9,1,1,4,6,2,15,14,2,2,1,0,25,5
10,1,1,4,7,3,18,16,2,3,3,2,25,6
11,1,1,4,8,4,21,17,3,4,3,1,25,7
12,1,2,4,10,5,25,20,3,5,4,3,25,8
13,0,2,4,12,5,29,23,3,5,4,3,25,9
14,0,1,4,13,5,31,25,3,5,2,2,25,10
15,1,1,4,14,6,34,27,3,6,3,2,25,11
16,1,1,4,15,7,37,29,4,7,3,2,25,12
17,1,2,4,17,8,40,32,4,8,3,3,25,13
18,1,3,4,20,9,43,35,4,9,3,3,25,14
19,1,2,4,22,10,47,37,4,10,4,2,25,15
20,0,1,4,23,10,49,39,4,10,2,2,25,16
21,1,1,4,24,11,49,39,5,11,0,0,25,17
22,1,1,4,25,12,49,39,5,12,0,0,25,18
23,1,1,4,26,13,51,40,5,13,2,1,25,19
24,2,2,4,28,15,53,41,5,14,2,1,25,20
25,1,2,4,30,16,54,42,5,15,1,1,25,21
1,0,1,5,1,0,4,1,1,0,4,1,21,1
2,0,0,5,1,0,5,2,1,0,1,1,21,1
3,0,1,5,2,0,9,4,1,0,4,2,21,2
4,0,0,5,2,0,12,5,1,0,3,1,21,2
5,0,0,5,2,0,14,6,1,0,2,1,21,2
6,0,0,5,2,0,22,10,2,0,8,4,21,2
7,0,1,5,3,0,28,14,2,0,6,4,21,3
8,0,0,5,3,0,37,17,2,0,9,3,21,3
9,0,1,5,4,0,42,20,2,0,5,3,21,4
10,0,1,5,5,0,46,22,2,0,4,2,21,5
11,0,1,5,6,0,53,26,3,0,7,4,21,6
12,0,1,5,7,0,61,30,3,0,8,4,21,7
13,0,1,5,8,0,63,31,3,0,2,1,21,8
14,0,3,5,11,0,69,33,3,0,6,2,21,9
15,1,2,5,13,1,74,35,3,1,5,2,21,10
16,0,2,5,15,1,81,38,4,1,7,3,21,11
17,1,1,5,16,2,86,40,4,2,5,2,21,12
18,0,0,5,16,2,88,41,4,2,2,1,21,12
19,0,1,5,17,2,93,44,4,2,5,3,21,13
20,0,0,5,17,2,100,49,4,2,7,5,21,13
21,0,0,5,17,2,102,51,5,2,2,2,21,13
22,0,0,5,17,2,103,52,5,2,1,1,21,13
23,0,1,5,18,2,107,54,5,2,4,2,21,14
24,0,1,5,19,2,112,57,5,2,5,3,21,15
25,2,2,5,21,4,116,59,5,3,4,2,21,16
1,0,0,5,0,0,5,1,1,0,5,1,22,0
2,0,0,5,0,0,6,2,1,0,1,1,22,0
3,0,0,5,0,0,11,4,1,0,5,2,22,0
