Fish Trial,Boxes Opened,Feeds,Repeat,Cumulative Feeds,Cumulative Opens,Cumulative Observed Feeds,Cumulative Observed Opens,Fish Day,Trials Opened,Feeds Observed,Opens observed,Fish,Trials Fed
4,0,1,5,1,0,13,5,1,0,2,1,22,1
5,0,0,5,1,0,15,6,1,0,2,1,22,1
6,1,2,5,3,1,21,9,2,1,6,3,22,2
7,1,1,5,4,2,27,12,2,2,6,3,22,3
8,0,2,5,6,2,34,15,2,2,7,3,22,4
9,1,1,5,7,3,39,17,2,3,5,2,22,5
10,1,2,5,9,4,42,18,2,4,3,1,22,6
11,1,2,5,11,5,48,21,3,5,6,3,22,7
12,1,1,5,12,6,56,24,3,6,8,3,22,8
13,0,0,5,12,6,59,25,3,6,3,1,22,8
14,0,2,5,14,6,65,27,3,6,6,2,22,9
15,0,2,5,16,6,70,30,3,6,5,3,22,10
16,0,2,5,18,6,77,33,4,6,7,3,22,11
17,0,1,5,19,6,82,36,4,6,5,3,22,12
18,0,0,5,19,6,84,37,4,6,2,1,22,12
19,1,1,5,20,7,89,39,4,7,5,2,22,13
20,0,0,5,20,7,96,44,4,7,7,5,22,13
21,1,0,5,20,8,98,45,5,8,2,1,22,13
22,0,0,5,20,8,99,46,5,8,1,1,22,13
23,1,2,5,22,9,102,47,5,9,3,1,22,14
24,2,3,5,25,11,105,48,5,10,3,1,22,15
25,0,1,5,26,11,110,52,5,10,5,4,22,16
1,0,1,5,1,0,4,1,1,0,4,1,28,1
2,0,0,5,1,0,5,2,1,0,1,1,28,2
3,0,1,5,2,0,9,4,1,0,4,2,28,3
4,0,0,5,2,0,12,5,1,0,3,1,28,3
5,0,0,5,2,0,14,6,1,0,2,1,28,3
6,0,2,5,4,0,20,10,2,0,6,4,28,4
7,0,1,5,5,0,26,14,2,0,6,4,28,5
8,0,2,5,7,0,33,17,2,0,7,3,28,6
9,1,1,5,8,1,38,19,2,1,5,2,28,7
10,1,1,5,9,2,42,20,2,2,4,1,28,8
11,0,1,5,10,2,49,24,3,2,7,4,28,9
12,0,2,5,12,2,56,28,3,2,7,4,28,10
13,0,1,5,13,2,58,29,3,2,2,1,28,11
14,0,1,5,14,2,65,31,3,2,7,2,28,12
15,0,1,5,15,2,71,34,3,2,6,3,28,13
16,0,2,5,17,2,78,37,4,2,7,3,28,14
17,1,1,5,18,3,83,39,4,3,5,2,28,15
18,0,0,5,18,3,85,40,4,3,2,1,28,15
19,0,1,5,19,3,90,43,4,3,5,3,28,16
20,1,1,5,20,4,96,47,4,4,6,4,28,17
21,1,1,5,21,5,97,48,5,5,1,1,28,18
22,1,1,5,22,6,97,48,5,6,0,0,28,19
23,0,1,5,23,6,101,50,5,6,4,2,28,20
24,0,1,5,24,6,106,53,5,6,5,3,28,21
25,0,1,5,25,6,111,57,5,6,5,4,28,22
1,0,0,5,0,0,5,1,1,0,5,1,37,0
2,0,0,5,0,0,6,2,1,0,1,1,37,0
3,0,1,5,1,0,10,4,1,1,4,2,37,1
4,1,1,5,2,1,12,4,1,1,2,0,37,2
5,0,1,5,3,1,13,5,1,2,1,1,37,3
6,2,2,5,5,3,19,7,2,2,6,2,37,4
7,0,1,5,6,3,25,11,2,2,6,4,37,5
8,0,2,5,8,3,32,14,2,2,7,3,37,6
9,0,1,5,9,3,37,17,2,2,5,3,37,7
10,0,1,5,10,3,41,19,2,2,4,2,37,8
11,0,1,5,11,3,48,23,3,2,7,4,37,9
12,1,2,5,13,4,55,26,3,3,7,3,37,10
13,1,1,5,14,5,57,26,3,4,2,0,37,11
14,0,1,5,15,5,64,28,3,4,7,2,37,12
15,0,0,5,15,5,71,31,3,4,7,3,37,12
16,1,1,5,16,6,79,33,4,5,8,2,37,13
17,0,2,5,18,6,83,36,4,5,4,3,37,14
18,1,1,5,19,7,84,36,4,6,1,0,37,15
19,1,2,5,21,8,88,38,4,7,4,2,37,16
20,1,2,5,23,9,93,42,4,8,5,4,37,17
21,0,1,5,24,9,94,44,5,8,1,2,37,18
22,0,0,5,24,9,95,45,5,8,1,1,37,18
23,1,1,5,25,10,99,46,5,9,4,1,37,19
24,1,1,5,26,11,104,48,5,10,5,2,37,20
25,2,2,5,28,13,108,50,5,11,4,2,37,21
1,0,0,6,0,0,2,1,1,0,2,1,26,0
2,1,1,6,1,1,6,3,1,1,4,2,26,1
3,0,1,6,2,1,9,4,1,1,3,1,26,2
4,1,1,6,3,2,9,4,1,2,0,0,26,3
5,1,1,6,4,3,10,5,1,3,1,1,26,4
6,0,1,6,5,3,15,8,2,3,5,3,26,5
7,1,1,6,6,4,23,13,2,4,8,5,26,6
8,1,1,6,7,5,29,17,2,5,6,4,26,7
9,1,3,6,10,6,31,19,2,6,2,2,26,8
10,1,1,6,11,7,37,23,2,7,6,4,26,9
11,2,2,6,13,9,41,26,3,8,4,3,26,10
12,0,2,6,15,9,45,29,3,8,4,3,26,11
13,2,3,6,18,11,51,33,3,9,6,4,26,12
14,1,2,6,20,12,58,36,3,10,7,3,26,13
15,1,2,6,22,13,61,39,3,11,3,3,26,14
16,1,2,6,24,14,64,42,4,12,3,3,26,15
17,1,3,6,27,15,67,44,4,13,3,2,26,16
18,1,2,6,29,16,70,47,4,14,3,3,26,17
19,2,2,6,31,18,75,48,4,15,5,1,26,18
20,0,1,6,32,18,77,49,4,15,2,1,26,19
21,0,1,6,33,18,79,50,5,15,2,1,26,20
22,0,1,6,34,18,81,51,5,15,2,1,26,21
23,3,3,6,37,21,83,51,5,16,2,0,26,22
24,0,1,6,38,21,86,53,5,16,3,2,26,23
25,1,1,6,39,22,86,53,5,17,0,0,26,24
1,0,0,6,0,0,2,1,1,0,2,1,27,0
2,0,0,6,0,0,7,4,1,0,5,3,27,0
3,0,1,6,1,0,10,5,1,0,3,1,27,1
4,0,0,6,1,0,11,6,1,0,1,1,27,1
5,0,0,6,1,0,13,8,1,0,2,2,27,1
6,0,0,6,1,0,19,11,2,0,6,3,27,1
7,0,2,6,3,0,25,17,2,0,6,6,27,2
8,0,0,6,3,0,32,22,2,0,7,5,27,2
9,0,0,6,3,0,37,25,2,0,5,3,27,2
10,0,1,6,4,0,43,30,2,0,6,5,27,3
11,0,0,6,4,0,49,35,3,0,6,5,27,3
12,0,0,6,4,0,55,38,3,0,6,3,27,3
13,0,1,6,5,0,63,44,3,0,8,6,27,4
14,1,1,6,6,1,71,47,3,1,8,3,27,5
15,0,0,6,6,1,76,51,3,1,5,4,27,5
16,0,1,6,7,1,80,54,4,1,4,3,27,6
17,1,0,6,7,2,86,57,4,2,6,3,27,6
18,0,0,6,7,2,91,61,4,2,5,4,27,6
19,0,1,6,8,2,97,64,4,2,6,3,27,7
20,0,1,6,9,2,99,65,4,2,2,1,27,8
21,0,0,6,9,2,102,66,5,2,3,1,27,8
22,0,0,6,9,2,105,67,5,2,3,1,27,8
23,0,0,6,9,2,110,70,5,2,5,3,27,8
24,0,0,6,9,2,114,72,5,2,4,2,27,8
25,0,0,6,9,2,115,73,5,2,1,1,27,8
1,0,0,6,0,0,2,1,1,0,2,1,29,0
2,0,1,6,1,0,6,4,1,0,4,3,29,1
3,0,0,6,1,0,10,5,1,0,4,1,29,1
4,0,0,6,1,0,11,6,1,0,1,1,29,1
5,0,0,6,1,0,13,8,1,0,2,2,29,1
6,1,2,6,3,1,17,10,2,1,4,2,29,2
7,3,3,6,6,4,22,13,2,2,5,3,29,3
8,3,3,6,9,7,26,15,2,3,4,2,29,4
9,0,0,6,9,7,31,18,2,3,5,3,29,4
10,2,3,6,12,9,35,21,2,4,4,3,29,5
11,2,3,6,15,11,38,24,3,5,3,3,29,6
12,2,2,6,17,13,42,25,3,6,4,1,29,7
13,4,5,6,22,17,46,27,3,7,4,2,29,8
14,1,3,6,25,18,52,30,3,8,6,3,29,9
15,2,2,6,27,20,55,32,3,9,3,2,29,10
16,1,1,6,28,21,59,35,4,10,4,3,29,11
17,1,2,6,30,22,63,37,4,11,4,2,29,12
18,2,2,6,32,24,66,39,4,12,3,2,29,13
19,0,2,6,34,24,71,42,4,12,5,3,29,14
20,0,0,6,34,24,73,42,4,12,3,1,29,14
21,1,1,6,35,25,75,42,5,13,2,0,29,15
22,1,1,6,36,26,78,45,5,14,2,0,29,16
23,0,2,6,38,26,81,48,5,14,3,3,29,17
24,1,2,6,40,27,83,49,5,15,2,1,29,18
25,0,0,6,40,27,84,50,5,15,1,1,29,18
1,0,0,6,0,0,2,1,1,0,2,1,30,0
2,1,0,6,0,1,7,3,1,1,5,2,30,0
3,0,1,6,1,1,10,4,1,1,3,1,30,1
4,0,0,6,1,1,11,5,1,1,1,1,30,1
5,0,0,6,1,1,13,7,1,1,3,3,30,1
6,0,1,6,2,1,18,10,2,1,5,4,30,2
7,0,0,6,2,1,26,16,2,1,8,6,30,2
8,0,0,6,2,1,33,21,2,1,7,5,30,2
9,0,0,6,2,1,38,24,2,1,5,3,30,2
10,0,0,6,2,1,45,29,2,1,7,5,30,2
11,0,0,6,2,1,51,34,3,1,6,5,30,2
12,0,1,6,3,1,56,37,3,1,5,3,30,3
13,0,0,6,3,1,65,43,3,1,9,6,30,3
14,1,2,6,5,2,72,46,3,2,7,3,30,4
15,0,0,6,5,2,77,50,3,2,5,4,30,4
16,0,0,6,5,2,82,54,4,2,5,4,30,4
17,0,0,6,5,2,88,57,4,2,6,3,30,4
18,0,0,6,5,2,93,61,4,2,5,4,30,4
19,0,0,6,5,2,100,64,4,2,7,3,30,4
20,0,0,6,5,2,103,65,4,2,3,1,30,4
21,0,1,6,6,2,106,66,5,2,3,1,30,5
22,0,1,6,7,2,109,67,5,2,3,1,30,6
23,0,0,6,7,2,114,70,5,2,5,3,30,6
24,1,1,6,8,3,117,71,5,3,3,1,30,7
25,0,0,6,8,3,118,72,5,3,1,1,30,7
1,0,0,7,0,0,1,1,1,0,1,1,31,0
2,0,0,7,0,0,1,1,1,0,0,0,31,0
3,0,0,7,0,0,2,2,1,0,1,1,31,0
4,0,0,7,0,0,2,2,1,0,0,0,31,0
5,3,3,7,3,3,3,3,1,1,1,1,31,1
6,2,2,7,5,5,4,4,2,2,1,1,31,2
7,1,1,7,6,6,5,5,2,3,1,1,31,3
8,2,2,7,8,8,7,6,2,4,2,1,31,4
9,0,1,7,9,8,8,7,2,4,1,1,31,5
10,2,2,7,11,10,10,8,2,5,2,1,31,6
11,2,2,7,13,12,11,9,3,6,1,1,31,7
12,2,2,7,15,14,14,11,3,7,3,2,31,8
13,1,1,7,16,15,16,12,3,8,2,1,31,9
14,2,2,7,18,17,22,13,3,9,6,1,31,10
15,1,1,7,19,18,24,16,3,10,2,3,31,11
16,3,4,7,23,21,30,19,4,11,6,3,31,12
17,1,1,7,24,22,30,19,4,12,0,0,31,13
18,1,2,7,26,23,35,21,4,13,5,2,31,14
19,1,2,7,28,24,42,24,4,14,7,3,31,15
20,1,1,7,29,25,47,26,4,15,5,2,31,16
21,2,3,7,32,27,51,28,5,16,4,2,31,17
22,1,1,7,33,28,54,29,5,17,3,1,31,18
23,1,1,7,34,29,54,29,5,18,0,0,31,19
24,1,1,7,35,30,56,29,5,19,2,0,31,20
25,1,1,7,36,31,59,29,5,20,3,0,31,21
1,0,0,7,0,0,1,1,1,0,1,1,35,0
2,0,0,7,0,0,1,1,1,0,0,0,35,0
3,0,0,7,0,0,2,2,1,0,1,1,35,0
4,0,0,7,0,0,2,2,1,0,0,0,35,0
5,0,0,7,0,0,6,6,1,0,4,4,35,0
6,0,0,7,0,0,9,9,2,0,3,3,35,0
7,0,0,7,0,0,12,11,2,0,3,2,35,0
8,0,1,7,1,0,15,14,2,0,3,3,35,1
9,0,0,7,1,0,17,15,2,0,2,1,35,1
10,0,0,7,1,0,21,18,2,0,4,3,35,1
11,0,0,7,1,0,24,21,3,0,3,3,35,1
12,0,1,7,2,0,28,25,3,0,4,4,35,2
13,0,0,7,2,0,31,27,3,0,3,2,35,2
14,0,0,7,2,0,41,33,4,0,10,6,35,2
15,0,0,7,2,0,42,34,4,0,1,1,35,2
1,0,0,7,0,0,1,1,1,0,1,1,24,0
2,0,0,7,0,0,1,1,1,0,0,0,24,0
3,0,0,7,0,0,2,2,1,0,1,1,24,0
4,0,0,7,0,0,2,2,1,0,0,0,24,0
5,0,0,7,0,0,6,6,1,0,4,4,24,0
6,0,0,7,0,0,9,9,2,0,3,3,24,0
7,0,0,7,0,0,12,11,2,0,3,2,24,0
8,0,0,7,0,0,16,14,2,0,4,3,24,0
9,0,0,7,0,0,18,15,2,0,2,1,24,0
10,0,0,7,0,0,22,18,2,0,4,3,24,0
11,0,0,7,0,0,25,21,3,0,3,3,24,0
12,2,1,7,1,2,29,23,3,1,4,2,24,1
13,0,1,7,2,2,31,25,3,1,2,2,24,2
14,0,1,7,3,2,38,28,3,1,7,3,24,3
15,0,1,7,4,2,40,32,3,1,2,4,24,4
16,1,2,7,6,3,48,37,4,2,8,5,24,5
17,0,0,7,6,3,49,38,4,2,1,1,24,5
18,0,2,7,8,3,54,41,4,2,5,3,24,6
19,0,2,7,10,3,61,45,4,2,7,4,24,7
20,1,2,7,12,4,65,47,4,3,4,2,24,8
21,1,3,7,15,5,69,50,5,4,4,3,24,9
22,0,1,7,16,5,72,52,5,4,3,2,24,10
23,0,0,7,16,5,73,53,5,4,1,1,24,10
24,0,1,7,17,5,75,54,5,4,2,1,24,11
25,0,2,7,19,5,77,55,5,4,2,1,24,12
1,0,0,7,0,0,1,1,1,0,1,1,32,0
2,0,0,7,0,0,1,1,1,0,0,0,32,0
3,0,0,7,0,0,2,2,1,0,1,1,32,0
4,0,0,7,0,0,2,2,1,0,0,0,32,0
5,0,0,7,0,0,6,6,1,0,4,4,32,0
6,0,0,7,0,0,9,9,2,0,3,3,32,0
7,0,1,7,1,0,11,11,2,0,2,2,32,1
8,0,0,7,1,0,15,14,2,0,4,3,32,1
9,0,0,7,1,0,17,15,2,0,2,1,32,1
10,0,0,7,1,0,21,18,2,0,4,3,32,1
11,0,0,7,1,0,24,21,3,0,3,3,32,1
12,0,0,7,1,0,29,25,3,0,5,4,32,1
13,1,1,7,2,1,31,26,3,1,2,1,32,2
14,1,2,7,4,2,37,28,3,2,6,2,32,3
15,3,1,7,5,5,39,29,3,3,2,1,32,4
16,0,2,7,7,5,47,35,4,3,8,6,32,5
17,0,0,7,7,5,48,36,4,3,1,1,32,5
18,1,2,7,9,6,53,38,4,4,5,2,32,6
19,1,3,7,12,7,59,41,4,5,6,3,32,7
20,1,3,7,15,8,62,43,4,6,3,2,32,8
21,1,1,7,16,9,68,46,5,7,6,3,32,9
22,1,2,7,18,10,70,47,5,8,2,1,32,10
23,0,0,7,18,10,71,48,5,8,1,1,32,10
24,0,1,7,19,10,73,49,5,8,2,1,32,11
25,0,1,7,20,10,76,50,5,8,3,1,32,12
1,1,1,8,1,1,2,2,1,1,2,2,36,1
2,1,1,8,2,2,4,3,1,2,2,1,36,2
3,1,1,8,3,3,5,4,1,3,1,1,36,3
4,2,2,8,5,5,6,5,1,4,1,1,36,4
5,2,2,8,7,7,9,6,1,5,3,1,36,5
6,1,2,8,9,8,12,7,2,6,3,1,36,6
7,2,3,8,12,10,15,8,2,7,3,1,36,7
8,4,4,8,16,14,18,8,2,8,3,0,36,8
9,3,3,8,19,17,20,9,2,9,2,1,36,9
10,2,3,8,22,19,23,11,2,10,3,2,36,10
11,1,2,8,24,20,26,13,3,11,3,2,36,11
12,1,1,8,25,21,31,17,3,12,5,4,36,12
13,1,1,8,26,22,36,18,3,13,5,1,36,13
14,2,2,8,28,24,40,18,3,14,4,0,36,14
15,1,2,8,30,25,43,20,3,15,3,2,36,15
16,1,2,8,32,26,46,21,4,16,3,1,36,16
17,1,2,8,34,27,50,23,4,17,4,2,36,17
18,1,1,8,35,28,51,23,4,18,1,0,36,18
19,0,1,8,36,28,53,24,4,18,2,1,36,19
20,0,2,8,38,28,56,25,4,18,3,1,36,20
21,1,1,8,39,29,57,25,5,19,1,0,36,21
22,0,1,8,40,29,58,26,5,19,1,1,36,22
23,2,2,8,42,31,60,26,5,20,2,0,36,23
24,2,2,8,44,33,61,26,5,21,1,0,36,24
25,2,2,8,46,35,62,26,5,22,1,0,36,25
1,0,0,8,0,0,3,3,1,0,3,3,35,0
2,0,1,8,1,0,5,5,1,0,2,2,35,1
3,0,0,8,1,0,7,7,1,0,2,2,35,1
4,0,0,8,1,0,10,10,1,0,3,3,35,1
5,0,1,8,2,0,14,13,1,0,4,3,35,2
6,0,1,8,3,0,18,15,2,0,4,2,35,3
7,0,1,8,4,0,23,18,2,0,5,3,35,4
8,0,1,8,5,0,29,22,2,0,6,4,35,5
9,0,0,8,5,0,34,26,2,0,5,4,35,5
10,0,0,8,5,0,40,30,2,0,6,4,35,5
11,0,0,8,5,0,45,33,3,0,5,3,35,5
12,0,0,8,5,0,51,38,3,0,6,5,35,5
13,0,1,8,6,0,56,40,3,0,5,2,35,6
14,0,1,8,7,0,61,42,3,0,5,2,35,7
15,0,1,8,8,0,65,45,3,0,4,3,35,8
16,0,0,8,8,0,70,47,4,0,5,2,35,8
17,0,0,8,8,0,76,50,4,0,6,3,35,8
18,0,0,8,8,0,78,51,4,0,2,1,35,8
19,0,0,8,8,0,81,52,4,0,3,1,35,8
20,0,0,8,8,0,86,53,4,0,5,1,35,8
21,0,0,8,8,0,88,54,5,0,2,1,35,8
1,0,0,8,0,0,3,3,1,0,3,3,33,0
2,0,0,8,0,0,6,5,1,0,3,2,33,0
3,0,0,8,0,0,8,7,1,0,2,2,33,0
4,0,0,8,0,0,11,10,1,0,3,3,33,0
5,0,0,8,0,0,16,13,1,0,5,3,33,0
6,0,0,8,0,0,21,15,2,0,5,2,33,0
7,0,1,8,1,0,26,15,2,0,5,3,33,1
8,0,1,8,2,0,32,19,2,0,6,4,33,2
9,0,0,8,2,0,37,23,2,0,5,4,33,2
10,0,0,8,2,0,43,27,2,0,6,4,33,2
11,0,1,8,3,0,47,30,3,0,4,3,33,3
12,2,3,8,6,2,50,33,3,1,3,3,33,4
13,0,2,8,8,2,54,35,3,1,4,2,33,5
14,0,1,8,9,2,59,37,3,1,5,2,33,6
15,1,1,8,10,3,63,39,3,2,4,2,33,7
16,0,1,8,11,3,67,41,4,2,4,2,33,8
17,1,2,8,13,4,71,43,4,3,4,2,33,9
18,0,0,8,13,4,73,44,4,3,2,1,33,9
19,0,1,8,14,4,75,45,4,3,2,1,33,10
20,1,2,8,16,5,78,45,4,4,3,0,33,11
21,0,1,8,17,5,79,46,5,4,1,1,33,12
22,1,1,8,18,6,80,46,5,5,1,0,33,13
23,0,2,8,20,6,82,48,5,5,2,2,33,14
24,0,1,8,21,6,84,50,5,5,2,2,33,15
25,0,1,8,22,6,86,52,5,5,2,2,33,16
